order_id,payment_type,payment_value,is_canceled
016c6bb57a9de6b4e8f938fa6dde61b3,credit_card,146.57,0
04d0a4d84d5dc9cc343ca4d0e4120a4d,credit_card,73.76,0
009e11afa25aa95ae78e60a793995c9b,credit_card,65.14,0
004eab0fd8f28adaf8d488976f77febe,credit_card,33.48,0
036322082c079184f5bc9e0b338e1f1d,credit_card,56.22,0
0029f17cf0e7640c5cb6825af681303f,credit_card,113.44,0
005f25968fc854ea16fb16f5bdbc87c7,credit_card,86.15,0
0724cc371750e7fdfe769d2a8bdd5b92,credit_card,184.95,0
019636907d07b2433be000d9d6bed153,credit_card,72.75,0
0766586a37a3ceaf9623fdedcb51240f,credit_card,213.77,0
055a2893cb600bebc05a16d06e3de36f,credit_card,76.08,0
001b76dd48a5b1eee3e87778daa40df8,credit_card,95,0
01be2f7ca246adb9112cb75096af2ee0,credit_card,172.62,0
07279e06272270e7cb604d1901a4f374,credit_card,141.35,0
0191bbb5166d4b9a68df11797d5acfa9,credit_card,153.07,0
01dd7b32b57e2e5633984f61e456b046,credit_card,23.87,0
04911e590c1c5c9b8e750d3ac1344d54,credit_card,747.25,0
07f375fa02d74b14cf7562276d6932f1,credit_card,94.76,0
055d978254ef5cedea2b841646d888f1,credit_card,70.72,0
02333096645cf1743050acd043b76e69,credit_card,146.13,0
00b4c651133c06fb175123a492f1cac3,credit_card,173.49,0
04093e1c2379ed67d202eb2914ded68f,credit_card,112.62,0
00d0ffd14774da775ac832ba8520510f,credit_card,134.49,1
08a2535facf687274c238d2c9f59b7ce,credit_card,646.6,0
03167be79e12e9d70dc67d864eea2300,credit_card,99.43,0
0576b5ab3dda9404ab293d656e5faf66,credit_card,63.27,0
00c9f7d4b0e87781465e562dc109f6aa,credit_card,120.36,0
02a266b82c117c3bffd894e713438484,credit_card,231.27,0
0025c5d1a8ca53a240ec2634bb4492ea,credit_card,419.39,0
024f8681c73783017f7cd5d5b061be3a,credit_card,56.78,0
080353b05fa842120b49deabe1613a37,credit_card,217.82,0
0268c75309d105bb28b7523f57f46a69,credit_card,222.61,0
00685d31ae12e47470ba5c18ba74f22c,credit_card,75.17,0
041fd411ba3cebfe101d1dadc0666ce6,credit_card,145.58,0
052121d17f8eab43c577497c9b1451e2,credit_card,64,0
025884a2189930178d9ba3b1c6d0f9ba,credit_card,152.5,0
03ba7e127b7a5243620b6c62c740d722,credit_card,208.38,0
084d2c70d33f8b9a1e21393471844591,credit_card,55.59,0
01a15ee6a1b9050e7678b72cb4c3b486,credit_card,198.1,0
03e2b2c32adfd7016fbdf98a70a7077c,credit_card,45.15,0
00ea33f994bec0bbfda582074083ae12,credit_card,108.32,0
04fb47576993a3cb0c12d4b25eab6e4e,credit_card,301.67,0
0652543c9f8586d33500c3d0e4ddc6a6,credit_card,62.33,0
007c7cb12ef3567531307ca78d395758,credit_card,195,0
0754d33c0d259d6851e811948048324a,credit_card,123.07,0
017b84f6bee0e4287eb8a8c9f5df549e,credit_card,64.14,0
055eb7e5645d86bd278fc4f419622e8d,credit_card,156.08,0
034fe9142b806fe19c1cbc1c752ab08d,credit_card,53.82,0
02346fd715e28d8e4fdb6893cd121f71,credit_card,163.65,0
086e718f4bcff72026c18edaf8d572c5,credit_card,200.09,0
0607a1c003c16725855f65d6b738028a,credit_card,64.08,0
04d943e133b4033bedddc46ee516f5c4,credit_card,56.78,0
07d2babcd3c3d273aee2781512cc5904,credit_card,88.28,0
08003b4e485e934387afc41448692e0a,credit_card,54,0
01a26a995dcef1d58bdee5b8862c7a02,credit_card,314.34,0
028558cddca332b40b4ac4cb77407edf,credit_card,2784.16,0
0161962c6c561d3acfaa3e2db9a14f96,credit_card,125.44,0
01ccc64a2b38fdb87c25cb1944934670,credit_card,212.12,0
059c31805aaf1f282276575595379050,credit_card,54.44,0
01f9f30f42a15cb09e70666d0df18856,credit_card,66.06,0
07440dff5293ea24c5fac25a473c2eef,credit_card,126.03,0
076008aa37f0393fff972b8b0121fd94,credit_card,258.1,0
035da499656c96f8f1cf920dd57ddc49,credit_card,67.02,0
063bbb83c80ba8c04934c9ff389be77a,credit_card,69.12,0
03772e1a30e1a11c351ff80f0e20263f,credit_card,112.05,0
00a1e977cf6e672402963940db55d919,credit_card,32.64,0
06093968558c2db43ddc36679aacc280,credit_card,124.82,0
051d564ccb0a1e50070ac26704a2ba72,credit_card,622.86,0
07166782eef2ad2a57e415ec606fa7c3,credit_card,27.38,0
0180ebc47853bfc5997af28f5a7e8849,credit_card,173.74,0
05f44408d29a64126c4abc87d2b2b038,credit_card,103.83,0
07e4ea9fe9fcc49b673d7d3197b5da23,credit_card,288.52,0
045c7a03ba28c7d7b3c58e3897f587a7,credit_card,205.99,0
0467205a89711e4ec8e70ef2277e3287,credit_card,118.83,0
04730e3327a051a939ae815e14e482e1,credit_card,616.94,0
05d6faf8d3942006edf7cbc669faa965,credit_card,58.82,0
06be8b2c2a6e818814aa5416c3512ca3,credit_card,43.29,0
01074135a88ffa5978eaadfc7f482f2b,credit_card,116.61,0
041cba819a99569f87996b65b73ea82e,credit_card,38.15,0
07f18be24ff2d6a39b166d2fce1bc2b3,credit_card,149.59,0
01ec6affa239058ac384542eb9f6920c,credit_card,133.12,0
07884a0d48bbdae5f9a1d8582b57e09b,credit_card,45.09,0
06136e6a6532fabbd5675f8090fca4b3,credit_card,72.58,0
01d0f6cd01d79574621a56a1b9e21019,credit_card,34.69,0
077743f9ba8964fff85ace5b958e5284,credit_card,137.89,0
02a0f7101947ebb4e6d2ec4c1c929bbb,credit_card,112.49,0
04f1827088d972a62224f5203a071500,credit_card,178.06,0
0787c233e9c027ebb134e0339cdc1ef2,credit_card,92.59,0
03ba8f07686d0661b011f3701eab3edd,credit_card,119.16,0
01786fff06f2f7e8a83950c4b3b424ea,credit_card,69.24,0
066ff76c980db5a993df8048ff8fe60d,credit_card,85.41,0
04c35d9b971c2df38635b6c4a1983c35,voucher,578.01,0
08a9de4f4b0ea83738478f16caae7bea,credit_card,177.49,0
011bf86f1b7dacebda2c874333cf656b,credit_card,108.64,0
03eae39a27aeab0f8c9ad5b84555a6d1,credit_card,60.63,0
08a72c88fa7ee3652a339070245b9f1e,voucher,305.39,0
05369626de3379a1a26fa24e22048214,credit_card,162.85,0
0775e96080c552251cd76472d32e0c83,credit_card,72.45,0
07b0c48ffce8f9ad9878efed80bb428d,credit_card,186.1,0
06c4d1be000d2b0d30d56ff06dab667d,credit_card,31.43,0
085505e898297808653c70305ae11f47,credit_card,597.79,0
01ad4f241a16bff724de081b558f0f4d,credit_card,327.28,0
08a547386e268879b689fca252e6a334,credit_card,143.1,0
055da72c578d9094618ebb2712e161e9,credit_card,64.23,0
0573f0fe44a09808d06e716ae1a478ed,credit_card,137.52,0
033abfda50a317e7664dc789031fbdef,credit_card,138.26,0
0656252be8b31ab4b264a730f9e600cb,credit_card,138.94,0
0681ba84087325819dc1f41d4f79701d,credit_card,31.88,0
045abe3dd2d7c962b78a446b053238a6,credit_card,222.89,0
086da3118e7ada3cfb7cce476954af52,credit_card,214.16,0
05bf4fdb30932b7910144b4359ea9f69,credit_card,50.73,0
0339c36ce09427390de0dfe649d7e073,credit_card,132.05,0
06715eb38b73fdec38cd6db5aadc0214,credit_card,91.45,0
00ba414462370af2d76195d12e0d5481,credit_card,39.09,0
07fac8f9cadb792264f2985ef93eaa13,credit_card,28.85,0
07c03f32b0199526169eecbbe8c029d8,credit_card,802.48,0
06263a9c3476eea0ca0fd70081bc7cda,credit_card,166.58,0
05a2d609ab3024701d66a27590ea1d68,voucher,114.37,0
00526a9d4ebde463baee25f386963ddc,credit_card,169.16,0
00611822267e76e0055c25c18506f06e,credit_card,180.21,0
0681602384769af218b41f80e0808278,credit_card,63.27,0
04af40a6714e5ab254138fcd4863f0c1,credit_card,47.39,0
063b573b88fc80e516aba87df524f809,credit_card,87.53,0
05e19ab996b114339f316bf41b359d52,credit_card,852.68,0
0406b335284c621b052c06d972ab7626,credit_card,187.19,0
06ac7ebfcfa33f6656f031deaaf74a05,credit_card,161.38,0
01f48b2a27229e667db384b5b9d5dfa4,credit_card,68.19,0
026381d57420b32237d7d89a8daf21c9,credit_card,32.1,0
04f15733e3974c4127cb066cb835cdc9,credit_card,296.32,0
01dbd2da9b685e6d444416f7825d0931,credit_card,48.7,0
0250c3964e5ca77ecac2db28d78aa89f,credit_card,54.55,0
0231a1f06afc507072e11f93fa6e736b,credit_card,118.23,0
01b06b4d63c340902dbe3d9f8b2fe821,credit_card,195.86,0
00f8fc0cb9d9b7813f1f54fbd75426f1,credit_card,163.77,0
05918cf24658c4ee3a67a684684305d3,credit_card,328.64,0
0517a3e68dac3308995edca2144db36e,credit_card,99.9,0
02725851051698269253f0823e7824b6,credit_card,4.55,0
041f09bbcd85d178903f5bb71f11a02e,credit_card,141.37,0
076291ccc60bbd19ff77babbb78324d5,credit_card,270.61,0
01d601c4d70f016f1e32ee8e82d6d4c9,credit_card,273.88,0
06e83e2884ecfcff09067ddaef752b49,credit_card,126.92,0
0190e75feb05f78ccb1b56853ca4f6cb,credit_card,168.36,0
052514b6411113b9d1d289f49bf414e5,credit_card,44,0
037ce5266460af220f19d497b130e737,credit_card,118.35,0
01721e0729fcb75ab238248fdbb48eeb,credit_card,243.11,0
00cb9736c0b43d6c1e2fbb2b88e69f6a,credit_card,126.74,0
03f4f8149c605fb477250ac94f70c0cc,credit_card,66.67,0
070a5949c100efc1ad56b852f5a278d0,credit_card,154.1,0
02c5426a54d34d28a32088cf69167730,credit_card,50.5,0
05afef1c185862cab9062b322ff25cc5,credit_card,101.32,0
04ff62d0684a80831afbdc2f6e56259f,credit_card,122.75,0
012f29911fcd2f1209d937741a6bbc6f,credit_card,42.07,0
061c97a9bd7911f9d2031e1b820c344f,credit_card,329.8,0
083f267075b03a6cd837f4faa2c7b881,credit_card,144.12,0
076c344fa6fb7b7284fe98fbcb257ab1,credit_card,148.15,0
048e6e4623dbf118c43e0f5572016faa,credit_card,657.63,0
0580802ab0d4809dc16b4c9002c01a27,credit_card,156,0
05885929f901bfe4490878f068b7da8c,credit_card,102.66,0
019886de8f385a39b75bedbb726fd4ef,credit_card,188.4,0
07068f92ceede34d93d6dd0b5117feef,credit_card,57.51,0
06f4be78b76ba6a42605efa4ce7544d7,credit_card,168.67,0
0420da8d50a3784011290a782f25a8a8,credit_card,74.63,0
002b4e6fa42cd4a22cc86abc18fe9c05,credit_card,119.57,0
07bfea8893b7262f7d61cfb2068b12c3,credit_card,48.21,0
06f0522e3c0dd8f8ea7a738176844f04,credit_card,73.62,0
070d0ddec60c0e00d7df9483988d55e2,credit_card,568.9,0
0412b784548c0bf8cc35073f13923e2c,credit_card,292.72,0
04398fd8d888a4857774d982da494987,credit_card,57.5,0
08688e50bd932bdbd480bb25e55c70de,credit_card,44.09,0
0499c7fe87611ea8ba76fc6ddceaad0e,credit_card,84.58,0
0449fc8e83f3042e2e415a2bc3f2a424,credit_card,249.49,0
001862358bf858722e1e2ae000cfed8b,credit_card,113.71,0
037556f936da90c5f9504956ff286860,credit_card,36.6,0
0484f1d11d891ff86fcc2d225ce7094e,voucher,655.16,0
0562291f2b37f55cc259053d2230fdc5,credit_card,288.46,0
064c48df7cb281b1f0f0cfcaa2a69662,credit_card,379.2,0
082390c0275d73d20f55fec91903bbd7,credit_card,230.14,0
001dbc16dc51075e987543d23a0507c7,credit_card,87.9,0
03ba1ceb961947c4c2945964f28cb9ed,credit_card,64,0
026b41054c5e6b7a4e94a971bb94193c,credit_card,408.99,0
06743668e599a5ca8cfe58b46d058fc1,credit_card,148.2,0
0327e299243edec0ed4f26712a05b910,credit_card,209.33,0
0101aea69a09e1aa32caa6dbaba98503,credit_card,94.9,0
067c946a70abc2e1e8d9185ae309b48a,credit_card,231.27,0
0071ee2429bc1efdc43aa3e073a5290e,voucher,92.44,0
0812eb902a67711a1cb742b3cdaa65ae,credit_card,6929.31,0
04b7f4eff7b30fc23df0be1f249113a5,voucher,26.19,0
02870408b4c4492b036a48140f2092ed,credit_card,102.74,0
031bf6514694552e5b2967d02e4c42b4,credit_card,112.3,0
086731f4ad521c4094b1eda75986b88e,credit_card,506.4,0
061cc2095125b495f7221ed85a706c07,credit_card,70.27,0
018fb228a3dd1a16349e73d2e41b239d,credit_card,208,0
0504c112cd5ef9650a65748c4dc380cb,credit_card,95.27,0
0806cf8565810770735ccbff09d9d4c5,credit_card,74.8,0
0108fba93678555ad1cec9c267848187,credit_card,219.12,0
07f400658513d45866ee381bace93793,credit_card,8.37,0
05259e30e40e08eddb05428cb38ff248,credit_card,1258.73,0
0006ec9db01a64e59a68b2c340bf65a7,credit_card,97.32,0
00024acbcdf0a6daa1e931b038114c75,credit_card,25.78,0
048f3e9b77a965f84a501a7f29076128,credit_card,454.48,0
0547cd893959df1f7e54aeaee4368577,credit_card,123.11,0
03fefb6f166efd081e05a842f7def973,credit_card,119.25,0
01787af385123b93ba50c5f05530ee12,credit_card,114.38,0
05be03ef1c99159686f59d8a51dd17f9,credit_card,65.69,0
00ce92d57f4f9a112bdb8a2a283e5f97,credit_card,189.37,0
00d9ac423c9ad6781c0ed04e87666691,credit_card,379.2,0
0866d83668146dad766bf1a583207b19,credit_card,51.92,0
054db90b78e9a5af5983855572b4e6d8,credit_card,170.82,0
015ed18d7ea7ca5c14f3c1decc55daf1,credit_card,69.16,0
058a48943f3034afea88ff56b960dfdb,credit_card,62.1,0
0070092bb6004faafa287e5fc35971e9,credit_card,163.06,0
065963d921de479181824ca8d8737935,credit_card,473.95,0
04b9ffa87087a2450449da3911146316,credit_card,69.22,0
02f1d13053a2833d022b8921ee3411a3,credit_card,94.71,0
03dab6b77334d60ea91564ec4c7813a1,credit_card,86.15,0
05cb96d379b1a3df48333ecaa572bf26,credit_card,64.45,0
0501e7fec71cfd7db3c1e2242e51f909,credit_card,235.64,0
050c32bac1e923fa3406fdedf75feb89,credit_card,215.64,0
038eb192a216fe0c545a8ff3b1b96885,credit_card,51.75,0
02593f8472d9ab3c2620b1b46166c231,credit_card,510.65,0
06a63f38cc8f4de325c456f6843c7ff0,credit_card,69.25,0
082c2f05e569e5d095ac086461bef733,credit_card,195.92,0
074eb2398def4038d7fc4fb8a5aeb0bf,credit_card,408.86,0
029c366599ce117100419a093b7f6132,credit_card,111.71,0
045d5f2b9ec233c262c0ba79867e37fb,credit_card,236.97,0
0572c29de369acbc110ad921d93d01a1,credit_card,159.69,0
05522f28f3be3d5e7ef9f09cc0ac35ba,credit_card,130.01,0
05519ea9a25c6f57bfaa4ce4c372b26c,credit_card,357.13,0
03d08548bb620e09cd4821b96f12a1e6,credit_card,32.69,0
03c765107c8fc34c68a82bbd6c686856,credit_card,126.95,0
03679d41c590caa3f9f56dfad35bff0a,credit_card,185.61,0
064df82a5ad596912cc304c6c72a42bf,credit_card,150.12,0
05f8021cf7217f1990addecad0e24b7a,credit_card,198.25,0
029b1d3a355dec12cfed60927f076a9d,credit_card,252.38,0
008a40c2b8b21893e04945ce58854b55,credit_card,112,0
08a8150915627e46099f01a220ed8efd,credit_card,66.81,0
0653cf037de0812e8ba775b4a0ea9c2f,credit_card,97.71,0
084ce670827e3ebb5f585818b985bc25,credit_card,247.86,0
0113affd907a209209ab08413bb54226,credit_card,186.1,0
01946da9e2db8bab61d79296c037ee1f,credit_card,114.84,0
021645306ea1563079aaec6e96f20d38,credit_card,159.06,0
043e7f7cfe1fdc68f4ba3dc83504db83,credit_card,140.03,0
003edccf16bc5ec447f592913b3df2b4,credit_card,64.85,0
071d4951a2505f0880cf9db3a48e21f6,credit_card,49.09,0
02fab07a655ce404330d65b508f32d9e,credit_card,287.97,0
07424cae1deed4169c2b56d1d150acf8,credit_card,153.8,0
005997dca4c1fc45066d0a03d54a6469,credit_card,133.75,0
0852d26c3b55f84aca9d256f91a44bea,credit_card,34.09,0
0046e1d57f4c07c8c92ab26be8c3dfc0,credit_card,15.57,0
00ae7a8b4936674ebb701d4a23719a79,credit_card,37.16,1
06e168d9ebbe911b7113e44536929f11,credit_card,174.4,0
011abf147a69ba486bae3a74b6cd1814,credit_card,296.71,0
00bcee890eba57a9767c7b5ca12d3a1b,credit_card,772.5,0
0124e0c5bfae1979838a91e47df53f14,credit_card,62.38,0
036dd381dfb3ec75e0a63e14828cc871,credit_card,69.14,0
00e365f4fc03d1098841af23d05c17a6,credit_card,194.33,0
0171ca1dc94d8ebde8bbd3b686f44c41,credit_card,84.32,0
05efc756dc2f2fdb4e8e914ad1a73f3c,credit_card,94.21,0
05df1c1ff1b3e0ba073493d2ca0bdffc,credit_card,97.9,0
01677846a819fff5fc22d43d61e58367,credit_card,127.87,0
0159c6355a4e32f6ac68d838e2228150,credit_card,242.11,0
03ad48120321b06697272dfa53deff2b,credit_card,91.03,0
04a18000a647d0f0f842ca489dd4a464,credit_card,147.56,0
04782e9b6da0d4326e534dae5dd3e09e,credit_card,53.22,0
06b54aee2ec1ca4bd7a460c7d256cce1,credit_card,55.53,0
01b276e7af1d9e3ed34b431d39f45fa1,credit_card,121.09,0
079b79bacc6e0a0c7ed93cd6e3624f6e,credit_card,77.04,0
02d50facee2072550ae5a8ef3dc2e10f,credit_card,95.48,0
040f214f2ec8be892fee452b52a96f1f,credit_card,217.64,0
028cad58dbd393e348c73435f8192919,credit_card,115,0
0673ea591e7c9108ba7dc1a5246111a5,credit_card,89.26,0
07f57d42b535756c6e83baa0a5bcb322,credit_card,42.75,0
03c968d10d8c63bd2388245d02579fde,voucher,88.37,0
013037c3f1773cc8fdbaf8ff54d8013b,credit_card,7.58,0
05fcebb08e5f6447834c6593dcec9c81,credit_card,308.43,0
03572de4ee0598b00c48f6de965fcf78,credit_card,313.82,0
0210f3225937e9d7702e0c3fff098b98,credit_card,21.41,0
041829597c49c92cb66b0e5813936286,credit_card,135.51,0
04f1689642ed3c3e45244d4f7b2fe731,credit_card,280.89,0
03d1edbd314ca7682ec0f3e67d3763e2,credit_card,74.03,0
03dce1563339e3dddb4cff9acda06d1a,credit_card,185.94,0
00bca4adac549020c1273714d04d0208,credit_card,111.3,0
0532db7075ba24a851a342f08d0e0b39,credit_card,213.41,0
02521a906b13fc8ff9314bf88adc31ed,credit_card,521.31,0
02640665fed0e2c2cdbe0f266a2aa1f2,credit_card,162.79,0
076203a3df21fb25c8b59f881f2b37c9,credit_card,95.21,0
03181fddac1b424c893821ec539b2abf,credit_card,15.77,0
00418a49a685c6bb60633291c3fab17a,credit_card,56.78,0
01699d74ff89d35f15093f83d7783c39,credit_card,161.68,0
02e6bcccce2e88560389846400e74e50,credit_card,264.38,0
055e6f9e14ac5805a9bcb99a480daeb1,credit_card,95.02,0
04dfcefdc5881bd3db8f516999a758af,credit_card,137.63,0
088217fa841fd3da3004a1a7e1d525f8,credit_card,186.83,0
05a9d9ce2b1a217223ff7c5a60e509b2,credit_card,29.33,0
028587d8834cae89e572f1db671d0419,credit_card,123.47,0
035678e70978296fb0e7469a611c322e,credit_card,53.67,0
065fb1ee0ec59ea0a68b3105a59a69ce,credit_card,104.27,0
0489818f0b5863c095a7445ee35fd7f2,credit_card,104.9,0
076d3284be23e6c6ed0267f87775b62f,credit_card,49.68,0
021d35119e0e191a4fa47715d479b6f8,credit_card,97.08,0
031a7dab65c3430d325ad35ab8a95277,credit_card,128.72,0
005d9a5423d47281ac463a968b3936fb,credit_card,145.26,0
01ac6cbac1cda667c97d35046b75668f,credit_card,21.15,0
02e723e8edb4a123d414f56cc9c4665e,credit_card,117.85,1
0392299d0f8bdd68d559aff77bf44bab,credit_card,145.56,0
0475d054d40280dfba750663c9ad7a0a,credit_card,63.59,0
072d46cbc49c2ee26ddde8f25d22f617,credit_card,165.98,0
02342201aaaf713fa9f51c6d44444424,credit_card,47.75,0
01c7b08f0c05952ce15edb928bb63d2d,credit_card,300.99,0
030f7abd700a4ceae9a8c4cff4b3dc95,credit_card,419.04,0
00c47cfa491ef55779ec7557673087fc,credit_card,72.07,0
011af0959ebf2b09a062867811dc63b5,credit_card,74.16,0
058d432115cdaa3b04a19b726bdd837a,credit_card,289.22,0
030840d9a6c8137615d5a2c916667c2c,credit_card,73.36,0
012219b6d6d034eb359fc74730a080db,credit_card,217.4,0
079f102825b0dc326dd6cb10f33eeb21,credit_card,779.98,0
067e0bf1a58a53c58a1e15f5143ae36e,credit_card,100.34,0
02659c8edf02d1cb48b8b388ac7da90e,credit_card,202.34,0
05f4c59e4404655a57c7bb10ff944d3d,credit_card,279.24,0
024319cfbf2156b9b8a0a50c3aef45b7,credit_card,189.06,0
0517ba063462fdd36525fd7e9ef72cee,credit_card,375.52,0
010d14f76a229c295260e4ca4744acc7,credit_card,44.69,0
00063b381e2406b52ad429470734ebd5,credit_card,57.98,0
06b2c7035561ef12b16045ef4bf459e2,credit_card,68.02,0
06837ea96cf92f33a18a1f2c84c540c6,credit_card,238.15,0
084aeb6e79318fd38a5129da7db217d2,credit_card,173.98,0
02ae2a6d1d1f1432dc743ca4f67033df,credit_card,174.21,0
063dda01b3489ce5f3bc164801e6e3e9,credit_card,137.75,0
0760c994a2f88f9ba4f19c5622906609,credit_card,127.69,0
05cd156f0f47579a36d7a52724fc31b8,credit_card,25.51,0
046a69282c430c5d662cee78c019f95f,credit_card,342.03,0
00bf1320ffb5fe47a845feca16c0e0b4,credit_card,469.39,0
03b8df6ce0954c5df5e83e0a6caaf5ee,credit_card,286.64,0
00b676b01c289cc661c6f7732492771a,credit_card,71.19,0
083a4afaefd6690e5cf5918275c4e413,credit_card,325.54,0
08427834d148946950a3fe92a596e1e4,credit_card,81.82,0
067a8c6d7efd34e3595ef4bf1500c766,credit_card,35.05,0
033bfdc56fab7dbb0a16e655b64b620d,credit_card,76.08,0
012eab2625c5f8aaac6f37f2c19ef62f,credit_card,97.22,0
05e8d222c5597784b04c804e183599c7,credit_card,77.57,0
03170fde460344ffa21460ac08f2bbd3,credit_card,53,0
01af7745a283aeb0f0754495c4b51ac7,credit_card,499.69,0
078012a290408a687e5802ac7ad6c0aa,credit_card,141.63,0
07e59229a9b5b12c82297cc571bd8281,credit_card,42.78,0
0210336762a2618a562576d1266efefe,credit_card,76.38,0
048c6b6617c20f59a0ac4e9a348667e9,credit_card,137.6,0
0424ec4615df28c58201d0828ac20cdd,credit_card,168.29,0
03ba490d83feaba677aede829ff79db1,credit_card,52.75,0
04a28263e085d399c97ae49e0b477efa,credit_card,100.23,0
0805644614eb4e79eb6e5948057e2f1b,credit_card,458.58,0
019d79b37e56c6d56d6323fed0c54d70,credit_card,66.11,0
036f684797c77d9beffa596570e198bd,credit_card,46.1,0
086d8c0d2740866ee3d4730987640d4c,credit_card,62.74,0
047723564a4f371af7f16f08f08ae0e0,credit_card,299.39,0
05c12734a5d14a9b9528b3eb84f30e50,voucher,30,0
0583457e98d0d734222af5237cd8fa94,credit_card,68.04,0
05822c51346e781a05c5d2e497f1ccc2,credit_card,76,0
03053b1cb20006c7f8160754d56f4f6f,credit_card,54.01,0
083ade26303c53b4aa1c779b67d44485,credit_card,76.31,0
05e7f330b0c9d2769d5aa193ee88baa7,credit_card,49.42,0
03d5b9a74ff46435640f8bd737ac2237,credit_card,146.43,0
03afb3c10af52ddfa3c33b9881bf43f8,credit_card,131.5,0
06e93d3bf0469b969d3eb95a8d55d68f,credit_card,124.62,0
067ce97888318cd8d89a45bcb4adc94b,credit_card,125.53,0
061e6ce7ec63fcace40d4ae11584763c,credit_card,228.38,0
01825d0debce07b6502f4aff38a00e69,credit_card,212.25,0
08869d221628341d81a9dd18a07f625a,credit_card,114.77,0
0596e04bc1e3bb1649cf6d1f8545e5eb,credit_card,335.32,0
04b23c68df88327f687ea03eb2f34d7e,credit_card,67.3,0
01dd912bf415bd6f499af600aebdb866,credit_card,130.94,0
04f9ef79f6d6439da363d065445c2325,credit_card,60.39,0
06a02b60d897c8f12fb3287e9de120e3,credit_card,83.56,0
05ad071b550b1cf2815e8bf3bec3291f,credit_card,111.4,0
042a2a13d31a166caca991455002fe1a,credit_card,24.87,0
00d1e381c0995f0bdb95909fe7434d0b,credit_card,170.16,0
07220c39eb26068368e675009154d635,credit_card,154.83,0
00a99c50fdff7e36262caba33821875a,credit_card,75.29,0
04f92792b1960e9302825742e0751a5c,credit_card,246.88,0
02da43e64b38100ea4b0b4a76cc2ba66,credit_card,268.31,0
06a1b81d611c5616272de7c53c41472e,credit_card,119.08,0
07dacc7fe07040f20aac7d9510950eff,credit_card,85.47,0
053abf362c2b73b283a3bd5a814320ac,credit_card,97.87,0
03dffd456132253d009d20fc4a228c9b,credit_card,20.38,0
020c01e41104519842f8a15605af646c,credit_card,51.81,0
02cdf0f2b05845468fdf0c104e24ae17,credit_card,93.28,0
0352796ceb3700a87606f6f19b1d20b3,credit_card,157.36,0
03d81b72be3d0b572b58b215fc156e72,credit_card,90.61,0
02bd92abe094825e0683bacaacb64285,credit_card,85.6,0
0240c9d87266e4cabc3bacdcdc6e77e4,credit_card,163.98,0
012dc9e42da722d22e32c618a2521bec,credit_card,58.87,0
02ed129a369c56d40549270ac5900864,credit_card,153.31,0
019543c0de8386be97738b589ee695aa,credit_card,596.95,0
0849ccbfff0e8fd7168be6a62ca74a0d,credit_card,99.9,0
0741ee0ba3cb46d86325be2879e18706,credit_card,392,0
0640b06b89343b8b664b6ddef40ba020,credit_card,66.01,0
00f324f6ec332cd73ef8be4888573662,credit_card,156.33,0
0719c4577b69cf807be736608c144bc8,credit_card,82.73,0
0796436a57062ff1b4a95616fdf3f2fa,credit_card,367.45,0
0166cc8756d58b4a30fb49de83527120,credit_card,37.77,1
0055b77cca3186676c147f532dd2547b,credit_card,189.37,0
07441f525824bc6b31d4dc19c5d49fc9,credit_card,106.9,0
0217ad862ae7391cc3964c07ce3d6ea1,credit_card,117.85,0
083a0434b4fe46096d27412266b29d36,credit_card,89.26,0
04da4dc0ed95cc93f9f25375fa08ad47,credit_card,261.29,0
038721fd1802532dae558bac820968d4,credit_card,241,0
044223df7cb37509bfeb2a0df1250ca4,credit_card,136.3,0
08791ec24b12af5af099ce45bdf3a396,credit_card,445.87,0
029f37989dcd7c9b928028086d68034b,credit_card,86.15,0
023faf5fac58639f7cf53cb7dd219859,credit_card,85.74,0
07a4d91148af619890def9a1ac3de73f,credit_card,155.85,0
0810ae0fa88d7880bf3d2fa5fa172f60,credit_card,177.36,0
02cb7027f3074adf1407706d712298f7,credit_card,159.57,0
01e71f17355fc56620b0d3678f796c42,credit_card,163.78,0
